datetime,high,low,average
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-06-30 22:16:03,505.18,504.27,504.64
2016-07-01 05:21:52,510.5,510.5,510.50
2016-07-01 06:21:52,510.85,509.61,510.39
2016-07-01 07:21:56,509.87,508.95,509.55
2016-07-01 08:21:57,509.77,507.85,509.03
2016-07-01 09:21:59,510.34,508.0,509.19
2016-07-01 10:21:51,510.47,508.8,509.68
2016-07-01 11:21:51,511.31,509.52,510.62
2016-07-01 12:21:53,511.35,509.68,510.43
2016-07-01 13:21:53,511.24,509.72,510.62
2016-07-01 14:21:55,510.49,508.17,509.10
2016-07-01 15:21:57,509.85,508.54,509.33
2016-07-01 16:21:58,510.32,509.51,509.89
2016-07-01 17:21:53,511.75,510.16,510.79
2016-07-01 18:21:58,510.84,509.84,510.47
2016-07-01 19:21:49,511.12,510.37,510.61
2016-07-01 20:21:54,512.21,510.78,511.42
2016-07-01 21:21:57,514.75,511.35,512.96
2016-07-01 22:21:57,515.1,514.51,514.89
2016-07-01 23:21:58,514.82,514.51,514.67
2016-07-02 00:21:49,514.83,511.83,513.24
2016-07-02 01:21:59,511.92,511.37,511.62
2016-07-02 02:21:52,515.43,511.77,513.39
2016-07-02 03:21:54,515.45,515.18,515.35
2016-07-02 04:21:53,516.81,515.32,516.30
2016-07-02 05:21:56,516.94,513.15,514.13
2016-07-02 06:21:58,516.94,514.71,515.80
2016-07-02 07:21:59,517.93,515.64,517.01
2016-07-02 08:21:53,520.08,517.13,518.44
2016-07-02 09:21:56,522.98,518.91,520.54
2016-07-02 10:21:59,526.67,522.8,524.62
2016-07-02 11:21:55,527.85,526.17,526.81
2016-07-02 12:21:56,528.05,525.98,527.49
2016-07-02 13:21:57,528.73,525.95,527.66
2016-07-02 14:21:52,529.64,522.47,528.07
2016-07-02 15:21:52,522.94,521.99,522.51
2016-07-02 16:21:56,523.58,521.01,522.65
2016-07-02 17:21:57,523.85,521.14,522.96
2016-07-02 18:21:49,523.45,520.83,522.86
2016-07-02 19:21:54,522.39,518.0,519.70
2016-07-02 20:21:57,520.6,518.78,519.66
2016-07-02 21:21:59,521.27,520.46,520.76
2016-07-02 22:21:53,521.36,519.1,520.49
2016-07-02 23:21:54,520.16,518.77,519.71
2016-07-03 00:21:54,519.57,519.2,519.41
2016-07-03 01:21:56,520.66,519.05,520.10
2016-07-03 02:21:56,521.66,517.56,519.22
2016-07-03 03:21:52,521.87,521.14,521.50
2016-07-03 04:21:58,521.44,520.9,521.22
2016-07-03 05:21:58,521.12,517.73,520.31
2016-07-03 06:21:56,517.82,515.84,517.51
2016-07-03 07:21:50,526.8,515.48,523.79
2016-07-03 08:21:53,526.26,521.79,523.63
2016-07-03 09:21:52,523.9,521.63,522.55
2016-07-03 10:21:55,523.7,521.67,522.64
2016-07-03 11:21:58,522.75,521.29,522.19
2016-07-03 12:21:49,522.7,518.92,521.23
2016-07-03 13:21:50,519.7,517.67,519.02
2016-07-03 14:21:55,519.8,513.6,518.05
2016-07-03 15:21:57,518.4,512.25,515.86
2016-07-03 16:21:59,517.11,509.39,512.88
2016-07-03 17:21:54,512.88,509.7,511.57
2016-07-03 18:21:54,513.21,510.95,512.23
2016-07-03 19:21:58,513.34,509.82,512.64
2016-07-03 20:21:51,512.85,511.23,511.86
2016-07-03 21:21:55,511.48,510.53,510.95
2016-07-03 22:21:56,511.18,510.58,510.87
