datetime,high,low,average
2016-06-29 02:59:28,889.93,882.06,886.77
2016-06-29 03:59:22,890.76,877.31,883.99
2016-06-29 04:59:25,882.96,877.38,880.65
2016-06-29 05:59:27,892.88,882.45,886.20
2016-06-29 06:59:20,891.3,881.89,884.68
2016-06-29 07:59:23,892.39,891.06,891.55
2016-06-29 08:59:28,892.33,883.93,891.66
2016-06-29 09:59:21,884.07,873.53,876.77
2016-06-29 10:59:26,876.71,871.83,875.04
2016-06-29 11:59:29,878.46,875.41,876.76
2016-06-29 12:59:21,878.91,868.11,873.58
2016-06-29 13:59:20,879.46,873.81,875.38
2016-06-29 14:59:25,884.75,878.88,880.57
2016-06-29 15:59:26,884.75,883.71,884.29
2016-06-29 16:59:21,885.78,878.46,881.24
2016-06-29 17:59:25,886.05,885.58,885.92
2016-06-29 18:59:26,885.46,884.55,885.00
2016-06-29 19:59:28,884.9,884.51,884.75
2016-06-29 20:59:29,887.15,884.51,885.84
2016-06-29 21:59:21,887.38,881.26,885.67
2016-06-29 22:59:19,886.25,875.02,882.35
2016-06-29 23:59:23,884.53,882.77,883.49
2016-06-30 00:59:28,882.96,874.03,877.09
2016-06-30 01:59:28,876.94,867.5,873.55
2016-06-30 02:59:24,876.74,867.27,873.77
2016-06-30 03:59:22,876.67,875.52,876.11
2016-06-30 04:59:22,875.79,869.26,873.65
2016-06-30 05:59:25,875.35,873.25,874.21
2016-06-30 06:59:23,875.92,873.78,875.30
2016-06-30 07:59:27,875.92,872.14,874.98
2016-06-30 08:59:20,875.79,872.16,873.99
2016-06-30 09:59:23,898.98,872.34,891.72
2016-06-30 10:59:27,894.07,881.28,890.97
2016-06-30 11:59:27,894.23,881.28,893.83
2016-06-30 12:59:26,908.0,894.18,901.17
2016-06-30 13:59:29,907.77,904.58,906.22
2016-06-30 14:59:22,907.79,897.89,903.06
2016-06-30 15:59:23,897.94,896.11,896.34
2016-06-30 16:59:24,913.49,896.64,913.03
2016-06-30 17:59:29,917.62,913.69,914.27
2016-06-30 18:59:21,918.77,917.38,917.81
2016-06-30 19:59:24,918.76,916.08,916.23
2016-06-30 20:59:24,917.55,916.08,916.64
2016-06-30 21:59:21,919.18,917.43,918.57
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
