datetime,high,low,average
2016-06-17 02:01:29,5153.89,5132.66,5146.84
2016-06-17 03:01:22,5153.01,5132.7,5144.68
2016-06-17 04:01:23,5153.91,5102.95,5132.61
2016-06-17 05:01:28,5129.33,4920.56,5022.27
2016-06-17 06:01:20,4949.74,4776.79,4889.79
2016-06-17 07:01:24,4898.99,4760.92,4842.15
2016-06-17 08:01:28,4941.48,4890.54,4917.52
2016-06-17 09:01:21,4923.89,4877.28,4901.30
2016-06-17 10:01:21,4934.88,4905.33,4917.94
2016-06-17 11:01:22,4924.11,4903.26,4916.21
2016-06-17 12:01:27,4988.81,4917.1,4943.76
2016-06-17 13:01:23,5005.62,4984.61,4993.88
2016-06-17 14:01:27,5003.56,4962.85,4982.06
2016-06-17 15:01:20,4976.88,4942.14,4961.78
2016-06-17 16:01:23,4993.09,4935.21,4959.45
2016-06-17 17:01:28,5058.49,4993.09,5029.84
2016-06-17 18:01:29,5063.05,5017.73,5041.14
2016-06-17 19:01:21,5060.82,5026.81,5052.42
2016-06-17 20:01:25,5057.24,5032.51,5049.45
2016-06-17 21:01:29,5067.22,4974.03,5038.13
2016-06-17 22:01:20,4994.35,4948.19,4976.16
2016-06-17 23:01:22,4999.34,4973.34,4992.20
2016-06-18 00:01:26,4999.02,4916.3,4964.30
2016-06-18 01:01:29,4944.13,4879.14,4911.57
2016-06-18 02:01:23,4922.93,4885.51,4902.72
2016-06-18 03:01:26,4907.35,4896.41,4901.44
2016-06-18 04:01:19,4929.01,4885.85,4904.86
2016-06-18 05:01:24,4929.45,4909.17,4921.25
2016-06-18 06:01:26,4929.1,4910.97,4920.57
2016-06-18 07:01:26,4928.56,4912.31,4919.99
2016-06-18 08:01:28,4982.45,4916.35,4953.27
2016-06-18 09:01:19,4975.39,4957.37,4966.90
2016-06-18 10:01:23,4983.56,4955.53,4972.47
2016-06-18 11:01:29,5002.67,4983.01,4991.99
2016-06-18 12:01:21,5015.71,4978.99,4995.06
2016-06-18 13:01:24,5002.39,4973.88,4989.57
2016-06-18 14:01:26,5001.83,4961.11,4986.51
2016-06-18 15:01:21,5016.95,4994.37,5002.76
2016-06-18 16:01:22,5129.86,5025.11,5098.09
2016-06-18 17:01:25,5137.66,5107.23,5122.13
2016-06-18 18:01:25,5127.63,5105.54,5118.50
2016-06-18 19:01:20,5117.36,5104.2,5107.86
2016-06-18 20:01:23,5139.75,4927.63,4996.90
2016-06-18 21:01:26,4991.95,4955.26,4976.83
2016-06-18 22:01:19,5000.7,4968.36,4984.45
2016-06-18 23:01:22,5025.29,5004.48,5012.40
2016-06-19 00:01:27,5025.12,5002.73,5014.10
2016-06-19 01:01:26,5029.37,4998.55,5016.39
2016-06-19 02:01:21,5017.2,4997.97,5007.37
2016-06-19 03:01:21,5004.57,4970.62,4986.23
2016-06-19 04:01:26,5011.2,4954.26,4985.89
2016-06-19 05:01:22,5007.41,4979.12,4991.56
2016-06-19 06:01:20,5012.25,4987.99,5003.50
2016-06-19 07:01:25,5027.25,5011.08,5018.22
2016-06-19 08:01:25,5024.07,5002.26,5016.13
2016-06-19 09:01:28,5019.88,5001.86,5012.17
2016-06-19 10:01:21,5019.96,5001.28,5010.58
2016-06-19 11:01:23,5068.4,4997.7,5034.28
2016-06-19 12:01:29,5037.61,5010.59,5025.17
2016-06-19 13:01:23,5063.07,5029.9,5046.71
2016-06-19 14:01:29,5099.75,5046.39,5077.16
2016-06-19 15:01:29,5092.76,5056.07,5077.40
2016-06-19 16:01:23,5096.51,5051.57,5071.24
2016-06-19 17:01:25,5091.44,5066.4,5082.94
2016-06-19 18:01:20,5088.11,5029.57,5070.00
2016-06-19 19:01:23,5085.97,5067.39,5076.36
2016-06-19 20:01:23,5086.32,5051.06,5069.13
2016-06-19 21:01:27,5102.47,5075.2,5089.25
2016-06-19 22:01:28,5117.08,5093.6,5103.84
2016-06-19 23:01:29,5118.79,5097.04,5106.95
2016-06-20 00:01:22,5106.73,5081.51,5090.82
2016-06-20 01:01:25,5100.5,5023.1,5067.48
2016-06-20 02:01:25,5083.41,5032.78,5064.40
2016-06-20 03:01:27,5082.7,5059.39,5070.41
2016-06-20 04:01:21,5077.31,5055.64,5068.50
2016-06-20 05:01:25,5096.06,5046.86,5068.25
2016-06-20 06:01:27,5102.67,5079.2,5093.39
2016-06-20 07:01:21,5107.36,5091.71,5097.78
2016-06-20 08:01:23,5117.16,5090.45,5102.84
2016-06-20 09:01:22,5115.18,5087.07,5102.22
2016-06-20 10:01:24,5113.76,5075.79,5098.26
2016-06-20 11:01:26,5107.45,5063.22,5084.33
2016-06-20 12:01:19,5107.72,5084.19,5098.54
2016-06-20 13:01:22,5120.32,5090.94,5104.79
2016-06-20 14:01:22,5113.82,5059.27,5091.53
2016-06-20 15:01:24,5062.73,5020.62,5041.62
2016-06-20 16:01:26,5062.27,5031.28,5047.29
2016-06-20 17:01:28,5052.78,5029.62,5042.83
2016-06-20 18:01:20,5069.35,5047.29,5055.90
2016-06-20 19:01:24,5064.72,5041.67,5052.36
2016-06-20 20:01:26,5051.17,5037.4,5045.98
2016-06-20 21:01:23,5052.31,5031.88,5046.99
2016-06-20 22:01:28,5043.58,5010.11,5031.36
2016-06-20 23:01:19,5034.59,4947.22,5011.63
2016-06-21 00:01:23,4927.48,4760.9,4837.12
2016-06-21 01:01:24,4811.54,4768.81,4794.38
2016-06-21 02:01:20,4812.58,4729.46,4772.46
2016-06-21 03:01:22,4772.73,4698.93,4731.08
2016-06-21 04:01:22,4797.73,4753.47,4781.52
2016-06-21 05:01:25,4804.73,4781.63,4791.67
2016-06-21 06:01:27,4813.37,4774.71,4790.96
2016-06-21 07:01:28,4809.62,4796.68,4804.72
2016-06-21 08:01:20,4849.04,4803.19,4826.30
2016-06-21 09:01:23,4857.55,4833.94,4845.33
2016-06-21 10:01:24,4839.26,4805.58,4821.93
2016-06-21 11:01:26,4821.39,4748.39,4794.15
2016-06-21 12:01:29,4748.76,4667.88,4696.50
2016-06-21 13:01:22,4672.76,4506.31,4623.24
2016-06-21 14:01:24,4593.83,4502.32,4558.77
2016-06-21 15:01:24,4590.14,4549.04,4572.12
2016-06-21 16:01:26,4644.11,4543.8,4603.26
2016-06-21 17:01:28,4646.49,4557.67,4604.97
2016-06-21 18:01:29,4568.27,4434.27,4506.94
2016-06-21 19:01:21,4506.26,4363.21,4447.29
2016-06-21 20:01:25,4505.64,4419.46,4466.27
2016-06-21 21:01:26,4466.33,4400.64,4433.16
2016-06-21 22:01:28,4412.36,4361.51,4392.81
2016-06-21 23:01:25,4469.44,4384.84,4433.65
2016-06-22 00:01:24,4482.68,4418.2,4455.65
2016-06-22 01:01:19,4479.74,4441.42,4464.39
2016-06-22 02:01:23,4478.03,4415.57,4446.08
2016-06-22 03:01:27,4476.93,4403.13,4456.88
2016-06-22 04:01:29,4426.24,4385.32,4411.40
2016-06-22 05:01:19,4450.25,4381.49,4423.90
2016-06-22 06:01:20,4448.72,4408.35,4431.18
2016-06-22 07:01:22,4469.85,4410.13,4442.47
2016-06-22 08:01:22,4486.75,4443.93,4454.95
2016-06-22 09:01:25,4487.83,4426.02,4448.62
2016-06-22 10:01:25,4454.93,4412.89,4431.19
2016-06-22 11:01:27,4452.96,4384.91,4429.56
2016-06-22 12:01:28,4431.29,4379.02,4402.63
2016-06-22 13:01:20,4424.61,4382.53,4401.80
2016-06-22 14:01:23,4440.72,4380.67,4408.32
2016-06-22 15:01:24,4413.62,4276.14,4375.52
2016-06-22 16:01:27,4295.49,4071.79,4193.00
2016-06-22 17:01:29,4167.55,4128.06,4144.17
2016-06-22 18:01:24,4161.96,4066.44,4131.95
2016-06-22 19:01:26,4154.64,4099.92,4132.52
2016-06-22 20:01:19,4122.57,4025.89,4079.34
2016-06-22 21:01:22,4108.09,4027.03,4082.16
2016-06-22 22:00:57,4097.54,3934.02,4032.37
2016-06-22 23:00:56,3958.86,3867.22,3915.75
2016-06-23 00:00:50,3943.17,3905.3,3924.19
2016-06-23 01:00:56,3914.88,3614.24,3756.77
2016-06-23 02:00:56,3710.59,3583.68,3626.30
2016-06-23 03:00:59,3748.36,3683.52,3717.72
2016-06-23 04:00:56,3785.48,3729.27,3761.21
2016-06-23 05:00:56,3763.49,3717.33,3738.66
2016-06-23 06:00:50,3865.23,3745.72,3788.89
2016-06-23 07:00:53,3908.98,3831.6,3877.29
2016-06-23 08:00:54,3898.64,3861.85,3876.78
2016-06-23 09:00:56,3869.76,3800.87,3847.69
2016-06-23 10:00:59,3891.12,3852.93,3870.72
2016-06-23 11:00:51,3911.76,3868.52,3884.26
2016-06-23 12:00:53,3891.25,3836.39,3864.82
2016-06-23 13:00:54,3856.68,3785.01,3829.36
2016-06-23 14:00:57,3856.54,3737.92,3811.75
2016-06-23 15:00:58,3761.89,3688.23,3738.88
2016-06-23 16:00:54,3911.12,3700.47,3777.70
2016-06-23 17:00:58,4059.74,3954.08,3993.60
2016-06-23 18:00:49,4105.55,4003.85,4046.90
2016-06-23 19:00:56,4091.68,3983.53,4046.25
2016-06-23 20:00:52,4064.81,3977.63,4007.67
2016-06-23 21:00:58,4082.52,4007.99,4047.80
2016-06-23 22:00:51,4087.92,4056.33,4071.22
2016-06-23 23:00:54,4112.09,4041.91,4076.40
2016-06-24 00:00:56,4098.92,4051.46,4075.75
2016-06-24 01:00:59,4190.38,4087.62,4161.89
2016-06-24 02:00:59,4244.04,4156.8,4209.11
2016-06-24 03:00:51,4284.36,4192.35,4250.61
2016-06-24 04:00:52,4370.58,4241.28,4318.10
2016-06-24 05:00:55,4414.08,4311.69,4372.90
2016-06-24 06:00:53,4387.55,4231.95,4300.02
2016-06-24 07:00:54,4346.78,4245.9,4317.77
2016-06-24 08:00:51,4327.26,4212.16,4266.83
2016-06-24 09:00:54,4320.06,4253.25,4285.91
2016-06-24 10:00:58,4330.8,4303.53,4318.84
2016-06-24 11:00:51,4332.76,4288.72,4310.08
2016-06-24 12:00:53,4334.01,4274.65,4302.06
2016-06-24 13:00:53,4326.65,4287.16,4309.75
2016-06-24 14:00:53,4407.17,4292.35,4332.29
2016-06-24 15:00:56,4309.23,4204.36,4275.00
2016-06-24 16:00:51,4311.8,4221.84,4283.70
2016-06-24 17:00:52,4295.2,4274.13,4286.21
2016-06-24 18:00:51,4330.18,4285.71,4303.04
2016-06-24 19:00:57,4378.25,4328.34,4362.98
2016-06-24 20:01:00,4355.53,4326.36,4337.39
2016-06-24 21:01:22,4332.61,4283.4,4311.91
2016-06-24 22:01:22,4371.12,4322.51,4341.12
2016-06-24 23:01:24,4352.07,4328.66,4338.31
2016-06-25 00:01:24,4396.69,4350.73,4362.11
2016-06-25 01:01:27,4523.63,4361.15,4445.60
2016-06-25 02:01:20,4549.48,4510.68,4527.46
2016-06-25 03:01:23,4548.72,4516.61,4533.30
2016-06-25 04:01:24,4541.42,4516.98,4527.66
2016-06-25 05:01:27,4538.67,4424.28,4479.78
2016-06-25 06:01:19,4480.7,4443.36,4463.95
2016-06-25 07:01:21,4498.69,4448.66,4474.44
2016-06-25 08:01:22,4507.65,4461.23,4484.28
2016-06-25 09:01:25,4502.21,4459.16,4479.49
2016-06-25 10:01:27,4501.41,4453.59,4480.46
2016-06-25 11:01:29,4488.84,4451.78,4473.93
2016-06-25 12:01:23,4491.31,4460.51,4482.25
2016-06-25 13:01:25,4510.34,4465.97,4480.86
2016-06-25 14:01:26,4492.39,4461.97,4475.42
2016-06-25 15:01:26,4482.65,4462.74,4468.40
2016-06-25 16:01:21,4487.08,4288.3,4408.19
2016-06-25 17:01:24,4327.1,4233.1,4288.42
2016-06-25 18:01:25,4320.84,4267.28,4289.75
2016-06-25 19:01:22,4314.9,4277.82,4299.37
2016-06-25 20:01:23,4303.07,4291.68,4297.41
2016-06-25 21:01:27,4391.09,4303.11,4359.16
2016-06-25 22:01:26,4422.16,4362.45,4391.12
2016-06-25 23:01:26,4426.74,4353.5,4399.65
2016-06-26 00:01:25,4391.72,4355.94,4378.24
2016-06-26 01:01:26,4396.09,4327.03,4379.06
2016-06-26 02:01:21,4387.88,4338.68,4360.11
2016-06-26 03:01:22,4363.96,4314.37,4339.68
2016-06-26 04:01:27,4343.98,4261.42,4307.42
2016-06-26 05:01:26,4314.19,4225.48,4281.56
2016-06-26 06:01:25,4327.44,4253.42,4283.83
2016-06-26 07:01:28,4331.45,4294.49,4308.75
2016-06-26 08:01:23,4337.5,4300.76,4325.22
2016-06-26 09:01:26,4339.63,4319.17,4331.42
2016-06-26 10:01:22,4325.16,4281.26,4306.34
2016-06-26 11:01:24,4294.21,4270.29,4284.06
2016-06-26 12:01:25,4294.42,4102.6,4212.87
2016-06-26 13:01:27,4104.24,4045.19,4080.74
2016-06-26 14:01:21,4144.16,4088.99,4115.87
2016-06-26 15:01:22,4120.55,4070.64,4093.55
2016-06-26 16:01:27,4139.26,4008.02,4088.83
2016-06-26 17:01:29,4180.45,4077.31,4144.78
2016-06-26 18:01:21,4188.73,4143.23,4164.29
2016-06-26 19:01:24,4147.24,4103.11,4128.93
2016-06-26 20:01:29,4181.01,4147.24,4170.15
2016-06-26 21:01:29,4169.78,4127.74,4159.79
2016-06-26 22:01:21,4178.32,4128.19,4161.18
2016-06-26 23:01:23,4156.82,4102.54,4131.80
2016-06-27 00:01:26,4135.22,4073.19,4091.20
2016-06-27 01:01:29,4266.42,4076.65,4157.66
2016-06-27 02:01:19,4290.24,4240.53,4260.01
2016-06-27 03:01:24,4260.33,4216.27,4248.16
2016-06-27 04:01:26,4257.93,4231.11,4237.25
2016-06-27 05:01:20,4247.64,4214.0,4229.43
2016-06-27 06:01:22,4261.19,4236.56,4250.56
2016-06-27 07:01:24,4261.11,4233.38,4253.49
2016-06-27 08:01:27,4276.43,4227.15,4253.75
2016-06-27 09:01:19,4262.09,4229.46,4242.74
2016-06-27 10:01:23,4236.83,4164.3,4209.49
2016-06-27 11:01:25,4187.3,4136.21,4169.48
2016-06-27 12:01:22,4190.84,4142.6,4167.11
2016-06-27 13:01:26,4209.21,4143.0,4187.20
2016-06-27 14:01:27,4180.34,4123.71,4151.99
2016-06-27 15:01:27,4184.76,4140.9,4161.78
2016-06-27 16:01:29,4228.44,4164.89,4185.50
2016-06-27 17:01:21,4246.65,4213.68,4230.67
2016-06-27 18:01:23,4235.03,4209.89,4219.74
2016-06-27 19:01:25,4255.63,4201.4,4234.31
2016-06-27 20:01:21,4256.05,4216.51,4245.76
2016-06-27 21:01:58,4262.41,4201.19,4235.35
2016-06-27 22:01:51,4281.12,4237.42,4260.72
2016-06-27 23:01:53,4331.23,4224.12,4258.34
2016-06-28 00:01:53,4363.79,4325.77,4341.13
2016-06-28 01:01:54,4349.42,4305.67,4333.47
2016-06-28 02:01:57,4342.09,4252.21,4322.74
2016-06-28 03:01:59,4342.38,4300.26,4323.18
2016-06-28 04:01:52,4354.72,4301.12,4322.72
2016-06-28 05:01:57,4307.35,4271.66,4293.65
2016-06-28 06:01:53,4309.98,4255.21,4296.71
2016-06-28 07:01:57,4295.74,4252.46,4277.79
2016-06-28 08:01:59,4304.92,4254.45,4291.03
2016-06-28 09:01:53,4301.56,4276.75,4292.39
2016-06-28 10:01:58,4300.7,4266.23,4291.44
2016-06-28 11:01:50,4321.97,4263.32,4293.66
2016-06-28 12:01:53,4296.53,4262.53,4280.16
2016-06-28 13:01:56,4285.64,4257.42,4272.18
2016-06-28 14:01:56,4300.46,4219.5,4257.86
2016-06-28 15:01:51,4280.29,4234.52,4255.95
2016-06-28 16:01:50,4330.38,4268.67,4304.29
2016-06-28 17:01:53,4321.13,4298.64,4313.76
2016-06-28 18:01:57,4320.97,4304.24,4313.80
2016-06-28 19:01:58,4321.42,4303.82,4314.86
2016-06-28 20:01:59,4320.44,4287.55,4302.33
2016-06-28 21:01:52,4320.31,4297.48,4311.45
2016-06-28 22:01:55,4345.87,4295.48,4320.56
2016-06-28 23:01:56,4327.78,4297.14,4310.25
