datetime,high,low,average
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
2016-06-30 22:16:03,674.03,668.48,670.76
