datetime,high,low,average
2016-06-29 22:01:52,576.63,574.75,575.75
2016-06-29 23:01:51,578.08,575.59,576.95
2016-06-30 00:01:53,580.37,576.76,578.06
2016-06-30 01:01:58,579.5,574.47,576.60
2016-06-30 02:01:49,577.38,576.05,576.95
2016-06-30 03:01:53,576.74,574.79,575.72
2016-06-30 04:01:51,576.11,574.16,575.05
2016-06-30 05:01:51,577.32,575.82,576.40
2016-06-30 06:01:57,578.84,575.92,577.50
2016-06-30 07:01:53,579.51,577.82,578.63
2016-06-30 08:01:57,578.9,576.59,578.08
2016-06-30 09:01:59,587.53,577.67,579.86
2016-06-30 10:01:53,590.46,586.14,589.03
2016-06-30 11:01:56,591.78,589.42,590.80
2016-06-30 12:01:57,597.59,590.18,592.08
2016-06-30 13:01:56,608.17,598.6,604.04
2016-06-30 14:01:57,606.79,602.04,604.36
2016-06-30 15:01:50,607.01,601.87,604.62
2016-06-30 16:01:52,611.43,604.45,606.57
2016-06-30 17:01:54,612.12,607.77,609.77
2016-06-30 18:01:57,610.3,604.06,608.22
2016-06-30 19:01:52,605.4,601.83,604.12
2016-06-30 20:01:53,605.21,601.68,604.01
2016-06-30 21:01:30,605.18,603.72,604.57
2016-06-30 22:01:51,607.28,601.63,605.48
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
