datetime,high,low,average
2016-06-27 04:59:59,5615.76,5615.76,5615.76
2016-06-27 05:59:54,5889.13,5614.04,5677.50
2016-06-27 06:59:55,5889.13,5872.62,5877.23
2016-06-27 07:59:56,5872.62,5872.04,5872.21
2016-06-27 08:59:59,5879.59,5748.6,5826.00
2016-06-27 09:59:54,5749.23,5748.6,5748.83
2016-06-27 10:59:54,5755.44,5741.36,5746.67
2016-06-27 11:59:52,5740.47,5740.47,5740.47
2016-06-27 12:59:56,5740.47,5737.59,5738.66
2016-06-27 13:59:56,5739.67,5739.38,5739.51
2016-06-27 14:59:58,5739.67,5696.16,5699.66
2016-06-27 15:59:59,5699.85,5699.85,5699.85
2016-06-27 16:59:53,5700.26,5699.85,5700.04
2016-06-27 17:59:55,5700.26,5635.33,5678.12
2016-06-27 18:59:56,5638.51,5635.33,5638.16
2016-06-27 19:59:51,5638.51,5637.06,5637.33
2016-06-27 20:59:17,5657.23,5629.88,5648.66
2016-06-27 21:59:21,5657.23,5655.79,5656.52
2016-06-27 22:59:23,5655.79,5609.55,5625.43
2016-06-27 23:59:23,5615.69,5614.25,5614.82
2016-06-28 00:59:24,5615.69,5609.0,5613.32
2016-06-28 01:59:26,5683.04,5605.02,5612.33
2016-06-28 02:59:28,5683.04,5605.26,5625.12
2016-06-28 03:59:21,5665.21,5605.26,5658.24
2016-06-28 04:59:24,5715.29,5658.72,5688.37
2016-06-28 05:59:25,5715.29,5713.11,5714.94
2016-06-28 06:59:27,5730.1,5712.92,5716.38
2016-06-28 07:59:29,5732.33,5730.1,5732.28
2016-06-28 08:59:24,5756.32,5732.33,5753.12
2016-06-28 09:59:28,5756.32,5754.23,5754.94
2016-06-28 10:59:20,5754.23,5728.25,5732.45
2016-06-28 11:59:22,5750.27,5734.67,5749.17
2016-06-28 12:59:26,5750.27,5750.27,5750.27
2016-06-28 13:59:27,5751.64,5748.54,5750.80
2016-06-28 14:59:21,5754.75,5742.1,5744.16
2016-06-28 15:59:29,5754.75,5753.48,5754.49
2016-06-28 16:59:24,5753.75,5738.91,5746.48
2016-06-28 17:59:27,5738.91,5738.91,5738.91
2016-06-28 18:59:28,5738.91,5732.85,5736.40
2016-06-28 19:59:29,5732.85,5729.84,5732.30
2016-06-28 20:59:22,5729.84,5724.71,5727.80
2016-06-28 21:59:24,5739.32,5723.61,5734.55
2016-06-28 22:59:25,5760.81,5734.62,5755.67
2016-06-28 23:59:27,5735.91,5735.91,5735.91
2016-06-29 00:59:21,5735.91,5731.64,5735.62
2016-06-29 01:59:26,5755.72,5729.05,5733.47
2016-06-29 02:59:28,5757.23,5755.72,5756.99
2016-06-29 03:59:22,5761.46,5757.23,5758.08
2016-06-29 04:59:25,5760.68,5760.68,5760.68
2016-06-29 05:59:27,5760.68,5748.15,5752.02
2016-06-29 06:59:20,5752.17,5752.17,5752.17
2016-06-29 07:59:23,5772.34,5752.17,5758.39
2016-06-29 08:59:28,5772.34,5759.35,5767.58
2016-06-29 09:59:21,5761.53,5739.62,5743.92
2016-06-29 10:59:26,5739.62,5718.66,5725.33
2016-06-29 11:59:29,5718.66,5703.56,5707.72
2016-06-29 12:59:21,5707.99,5703.56,5705.67
2016-06-29 13:59:20,5708.52,5707.99,5708.24
2016-06-29 14:59:25,5710.16,5708.52,5709.24
2016-06-29 15:59:26,5710.17,5710.16,5710.16
2016-06-29 16:59:21,5710.17,5708.17,5709.89
2016-06-29 17:59:25,5715.92,5708.17,5710.63
2016-06-29 18:59:26,5709.38,5709.38,5709.38
2016-06-29 19:59:28,5709.38,5676.77,5702.13
2016-06-29 20:59:29,5693.52,5676.77,5682.19
2016-06-29 21:59:21,5679.08,5679.08,5679.08
2016-06-29 22:59:19,5681.4,5654.48,5664.03
2016-06-29 23:59:23,5710.02,5681.4,5696.03
2016-06-30 00:59:28,5710.02,5662.47,5690.77
2016-06-30 01:59:28,5662.47,5652.26,5656.44
2016-06-30 02:59:24,5652.26,5608.05,5626.31
2016-06-30 03:59:22,5608.05,5584.15,5592.06
2016-06-30 04:59:22,5584.91,5583.84,5584.15
2016-06-30 05:59:25,5592.59,5584.91,5586.31
2016-06-30 06:59:23,5597.79,5592.59,5597.55
2016-06-30 07:59:27,5597.79,5597.79,5597.79
2016-06-30 08:59:20,5597.79,5588.12,5593.33
2016-06-30 09:59:23,5588.48,5588.48,5588.48
2016-06-30 10:59:27,5590.59,5579.51,5582.03
2016-06-30 11:59:27,5592.72,5590.59,5592.62
2016-06-30 12:59:26,5593.84,5592.72,5592.88
2016-06-30 13:59:29,5593.84,5593.84,5593.84
2016-06-30 14:59:22,5603.29,5587.58,5597.68
2016-06-30 15:59:23,5590.39,5587.58,5590.20
2016-06-30 16:59:24,5591.4,5590.2,5591.06
2016-06-30 17:59:29,5602.23,5591.4,5599.78
2016-06-30 18:59:21,5593.32,5593.32,5593.32
2016-06-30 19:59:24,5599.89,5593.32,5598.11
2016-06-30 20:59:24,5615.94,5599.89,5609.96
2016-06-30 21:59:21,5615.94,5615.94,5615.94
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
